ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score,distress_label
CZY,2020,2289015598940,1462857705350,1306722082042,870567940636,982293516898,304181924636,3654950026388,398950502368,547581948339,48893820379,525654391027,3881858817813,1.6803486977493085,592289764714,0.2587530486853293,0.6038062814982358,0.174289114741178,0.4061418461030385,0.1498192709573507,0.2392215887880252,0.5708663945528019,2.3302766022201977,11.199410152334664,28.45914297161582,0.1076269519866055,0.0993650700633055,0.2587530486853293,0.1328876591216158,0.2392215887880252,2.9706843338461555,6.85742139530622,0
CZY,2021,2507360141233,939173042663,1455693830484,876261446808,1051666310749,451318018059,1424668752128,192986953654,328909158526,87675466458,192898117569,1288712569021,1.0717954625119832,62911595855,0.0250907696985496,0.2201376293247629,0.076968182783307,0.1835058817435675,0.2308671107123777,0.1311774695294702,0.5805683063016864,2.3841784372147954,3.7514389351274273,28.550251579048687,-0.6102084182157951,0.0953879660733247,0.0250907696985496,0.1799972850477966,0.1311774695294702,0.8852909465120967,2.562454687554044,0
CZY,2022,2748822986766,2053342225354,1576729257306,1371541053222,1172093729460,270077429945,2135013799564,243277517149,361313690537,57216794101,306959432169,2824765182400,1.4971059163926044,681801172132,0.2480338586422189,0.2238062298229399,0.0885024311569865,0.2075580740979489,0.1692324848723626,0.1314430548189233,0.5736015978100604,2.3452245478972245,6.31481886068631,28.64219393117446,0.4986036553233666,0.0963016208011746,0.2480338586422189,0.0982520268657775,0.1314430548189233,1.7915347034445182,4.7118124872753,0
CZY,2023,2954384334244,1468292545246,1708505172879,1076455496656,1245879161364,689036140498,4317061653659,505921993687,677952232322,45549740212,501383431127,2071636843344,1.364006733030059,391837048590,0.132629002952748,0.4657725588141297,0.1712444748040748,0.4060762948576104,0.1570402015795604,0.2294732694267016,0.5782948254483589,2.371324945357873,14.883778242568212,28.714311397953782,1.0220298597323376,0.0747815877805371,0.132629002952748,0.2332249506306423,0.2294732694267016,1.212543500733502,4.445590644743533,0
CZY,2024,3135574220035,1244367555022,1641648822217,932196934393,1493925397817,313179883014,3344489167681,452232925385,639019196800,73728040069,596399206869,5079320327536,1.334876257485517,312170620629,0.0995577201248693,0.6397781250561023,0.1442265096119944,0.3027145304884874,0.1910663078161747,0.2037965463285596,0.5235560401433188,2.098882731772859,8.667247850369545,28.77383343752639,-0.225285753135742,0.0613291519626761,0.0995577201248693,0.0998795949440176,0.2037965463285596,3.0940358612608283,5.596956569188431,0
CZY,2025,3237292025965,1892636776420,1785054596130,1228087068861,1452237429834,566089181662,4037804179822,440243256369,631707328806,81403258344,440619731224,4136367628112,1.5411258895310591,664549707559,0.205279505904601,0.3587854170898946,0.1359912089604485,0.3031482644124677,0.1564482329189742,0.1951344901044863,0.5514036366854781,2.229175449867756,7.760221662583625,28.805758301806616,0.2073007198949101,0.0324399292735813,0.205279505904601,0.1748650344552265,0.1951344901044863,2.3172219141530173,5.661080354421038,0
CZZ,2018,1872221408347,1177637685371,956016535726,563800388413,916204872621,418755476881,1496592333920,112376530933,220789925170,80319261503,129984020178,2085270764514,2.088749333227395,613837296958,0.3278657610800221,0.2305497173279401,0.0600230989945885,0.1226543694441647,0.1475284352096663,0.1179293881512322,0.5106321995164423,2.0434527956515995,2.7489038250401903,28.258146760679804,0.0,0.0,0.3278657610800221,0.2236677109951022,0.1179293881512322,2.1812078416932854,5.962709852683208,0
CZZ,2019,2191300889462,1088122106879,1066192518648,741925150434,1125108370813,357464950998,3114179863623,190989174227,275901403051,37164935266,226188047307,2359747160793,1.4666197880507044,346196956445,0.1579869556526292,0.3048663967985018,0.0871578956342645,0.1697518027432253,0.0885952048800481,0.12590758502304,0.4865568775951018,1.94763539789378,7.423701967359698,28.41551649685377,1.0808471305382672,0.1704282835846418,0.1579869556526292,0.1631291041394883,0.12590758502304,2.2132467819088717,4.738203400935124,0
CZZ,2020,2614919107943,1442946630725,1393078214255,1252144935260,1221840893688,715385999809,1667731827709,127415472092,212199523370,52930183254,185673905167,2179984498632,1.1523798803893106,190801695465,0.0729665766277153,0.1482846753107267,0.0487263532187158,0.1042815580573748,0.1272383963922444,0.0811495555351708,0.5327423743332738,2.140146987591926,4.009045696133383,28.59225427910196,-0.4644715781545191,0.1933181428977584,0.0729665766277153,0.27357863485565,0.0811495555351708,1.5648687032248416,3.558964243889664,0
CZZ,2021,3097211799361,2230533981959,1736006831680,997342060526,1361204967680,315252496585,4085441509190,242270703735,356130387732,53292008063,359001216142,4026768902300,2.2364784061975813,1233191921433,0.3981619602790566,0.3599579626198279,0.0782221944863389,0.177982529808071,0.0871706000271701,0.1149841892651561,0.5605063341287037,2.275345648083993,6.682622792351806,28.761523403138213,1.4496993109511265,0.1844388570005863,0.3981619602790566,0.1017859019683578,0.1149841892651561,2.3195582118782,6.151994374181417,0
CZZ,2022,3572210488859,1910470735844,1923069713713,1240986068845,1649140775145,472401138818,5031217534044,365264351689,556378516931,99798077320,316545249210,3503110870191,1.5394779875507365,669484666999,0.1874146747754609,0.2550755863880183,0.1022516318196213,0.2214876723649527,0.1105852635403329,0.1557518849088629,0.5383416569966032,2.1661040359304167,5.575042444424921,28.90420570465877,0.2314990981333409,0.1533633216804866,0.1874146747754609,0.1322433659190362,0.1557518849088629,1.8216244815313056,4.619912011618512,0
CZZ,2023,3931494253575,2353416780641,2001001616485,1851523394620,1930492637089,566201358569,4836102443377,445293525122,690114731003,133497824600,421657978533,5271455193501,1.2710705073883264,501893386021,0.127659702303931,0.2277357011843426,0.1132631758820667,0.2306631564228395,0.1427006022066604,0.1755349713090544,0.5089671985824327,2.036523827152908,5.169482971507537,29.00004068674013,-0.0387808893864642,0.1005774340108269,0.127659702303931,0.1440168348342719,0.1755349713090544,2.63440826337809,5.252666212417354,0
CZZ,2024,4505144257635,3161770998767,2271067986210,1966982855612,2234076271424,456703821485,3780932552789,232763651490,382576140556,91621576194,303007230240,5745601739469,1.6074217371779065,1194788143155,0.2652053019456941,0.1540467062920705,0.0516661927296842,0.1041878715007507,0.1011856559762731,0.0849198424462517,0.5041054972570866,2.0165579462349426,4.175611864021323,29.136241028148756,-0.2181860088660954,0.1459114441127229,0.2652053019456941,0.1013738507287553,0.0849198424462517,2.5299118187374767,5.297294285052658,0
CZZ,2025,5067366555655,2043619626567,2595552073870,2020812170636,2471814481785,1305548691867,4146642448693,375066085189,643982321777,175149715290,500745977401,8425745078725,1.0112862819525783,22807455931,0.0045008498360055,0.2477944188367604,0.0740159767543241,0.1517371501594849,0.1553021100191505,0.1270842191312051,0.5122092600491781,2.0500594170787623,3.676753460379547,29.253842381557316,0.096724787019603,0.1247956260373206,0.0045008498360055,0.2576384947739875,0.1270842191312051,3.24622463311326,5.131968885218017,0
DEO,2018,9903494191320,7052922989592,3076671654312,2469553535671,6826822537008,1378690866790,10212852816495,583194060473,872271576534,143279000942,482753775166,18641854516763,2.8559506354964106,4583369453921,0.4628032657340408,0.1954822068819137,0.0588877066221884,0.0854268669372204,0.0854091988014529,0.0880771533443731,0.3106652657007235,1.4506740343158848,6.0879233579183,29.923908759415564,0.0,0.0,0.4628032657340408,0.1392125688323587,0.0880771533443731,6.059097821061331,10.443753580197384,0
DEO,2019,10248888499034,7672290119497,3409719823159,2104237990102,6839168675874,2729023037416,8854092281871,357222377532,693360188762,246832216846,439563221743,12020269575543,3.646113298774297,5568052129395,0.5432835111748764,0.2088942523662415,0.0348547432792999,0.0522318419769562,0.0783095733237018,0.0676522326130635,0.3326916692947123,1.4985576441751176,2.8090344024847917,29.958190376514384,-0.1330441708147831,0.0348760044729186,0.5432835111748764,0.266275024620789,0.0676522326130635,3.5252953905188,8.588179576775488,0
DEO,2020,10764752763999,7427035965083,2921414268934,2591937953366,7843338495064,4208814061466,8927575565952,248016952126,484659673619,174638483461,258848766466,10993572579925,2.865437405798213,4835098011717,0.4491601542292002,0.0998668838232983,0.0230397258128819,0.0316213500516499,0.0542879385381397,0.0450228337096479,0.2713870288506954,1.3724707623894488,2.7752169167641303,30.00729827982986,0.008299358278822,0.0503336791119957,0.4491601542292002,0.3909810242499677,0.0450228337096479,3.763099501782219,8.474896670198612,0
DEO,2021,11983794796444,4834861130200,3324383316135,2775425245679,8659411480309,2394733069137,11160987399409,689487400054,1072994353387,211135103320,609808525772,25352239568628,1.7420253482695278,2059435884521,0.1718517314008167,0.2197171502714396,0.0575349805103967,0.0796228937291933,0.0961379414731547,0.0895371100400846,0.2774065621618836,1.3839040705819854,5.082027273128293,30.11457641942964,0.2501700284649271,0.1132438486206475,0.1718517314008167,0.199830947526538,0.0895371100400846,7.626148117631351,10.387941149908158,0
DEO,2022,12588210856731,7089945345407,4033758088110,2721456690146,8554452768621,3096601539076,8302850359272,415138678703,803949210724,285025862345,514964711547,18280714885638,2.6052023429506206,4368488655261,0.3470301462995546,0.1892239231333765,0.0329783702726128,0.0485289579510907,0.0968280982959315,0.0638652481972148,0.3204393486905347,1.4715389981351492,2.8206184663723133,30.16378184560457,-0.2560828121970951,0.0504361156506409,0.3470301462995546,0.2459921885897094,0.0638652481972148,4.531931386644793,8.266154718389847,0
DEO,2023,13020934736315,7600866983361,4132835068908,2970363158861,8888099667407,5265603771446,13027973584018,536985119497,861308740915,190077341543,770225858159,23799606926446,2.558901581002502,4630503824500,0.3556199242428934,0.259303599245537,0.0412401360095419,0.0604161901408627,0.0661122572409577,0.0661479961582816,0.3173992614663558,1.4649852300895392,4.531359361000699,30.19757954247573,0.5690965174952645,0.034375328194683,0.3556199242428934,0.4043952203185834,0.0661479961582816,5.758663612176147,10.142306448240571,0
DEO,2024,14467013927263,5070083138315,4918687192031,3707165265485,9548326735232,5362797878668,19743469716067,989466407323,1539565569710,302732560556,939960508276,32289885091240,1.3676442174076349,1362917872830,0.0942086514661874,0.2535523617000191,0.0683946536789016,0.1036272045102946,0.0779784704436789,0.1064190286572336,0.3399932575416799,1.5151360367551865,5.085563201006284,30.30289227226739,0.5154674354181374,0.1110580169728465,0.0942086514661874,0.3706914160469452,0.1064190286572336,6.564736449098529,9.434571914061298,0
DEO,2025,15185473377978,8610849471085,4085035012864,2885074356350,11100438365114,2532225098919,13160718925578,690370349551,1003795235224,140832298284,901616251455,30275449157711,2.984619599884026,5725775114735,0.3770560832853936,0.3125105768835932,0.0454625504498382,0.062193070835893,0.0762720669668822,0.0661023341346543,0.2690093954389413,1.3680066388821437,7.1275925157435385,30.35136038799225,-0.3334140799543474,0.0496619035778398,0.3770560832853936,0.1667531222695525,0.0661023341346543,7.411307139931957,11.243183267264357,0
DEP,2018,5059793554919,3453077017721,1814035361122,1179643598865,3245758193797,659880219056,5780719633180,835293863190,1143339917584,99222588596,1241388845347,5960431718577,2.927220578353831,2273433418856,0.4493134737969352,1.0523422892655108,0.1650845739304816,0.2573493813514322,0.1977850492906613,0.2259657247225975,0.3585196394739153,1.5588941790515451,11.522980137509656,29.25234679897248,0.0,0.0,0.4493134737969352,0.1304164314005423,0.2259657247225975,3.2857307229614365,8.341160883719027,0
DEP,2019,5290233048569,2374993382611,1886359194133,1341132474587,3403873854435,1052304181498,4323499561835,682381530778,981030695987,128053782514,605276114008,5470887922999,1.770886491539455,1033860908024,0.1954282351140764,0.4513171707324394,0.1289889357450109,0.2004720386123905,0.226906625513945,0.1854418674905763,0.3565739310186452,1.554180112073252,7.66108330989555,29.29688341537829,-0.2520828138733614,0.0455432600458516,0.1954282351140764,0.1989145226376457,0.1854418674905763,2.9002365721304235,6.221888316420684,0
DEP,2020,5548007733630,3150402323600,1904526750107,1367866628044,3643480983522,1483596697664,3720760449447,620448004822,850314671033,74754665005,807963190701,5926387966344,2.3031502187497344,1782535695556,0.3212929363365733,0.5906739547088434,0.1118325774964354,0.1702898979377241,0.2285324955976078,0.153264867653068,0.3432811995849344,1.5227217484382132,11.374737228454256,29.34446001232933,-0.1394100088984818,0.048726527299346,0.3212929363365733,0.2674107118977102,0.153264867653068,3.111737845641204,7.276705231706337,0
DEP,2021,6091091839403,4202514931635,1998792804912,1217727142031,4092299034491,1297550505899,7789551791213,1179792251510,1622516125941,147775811553,1606608436206,13596103813127,3.4511137894370885,2984787789604,0.4900250838930948,1.3193501078791756,0.1936914239049847,0.2882957089807936,0.2082939005259941,0.2663752523718352,0.3281501670984336,1.4884278465639085,10.97957851755111,29.437848465555124,1.0935375703562764,0.0978881306312935,0.4900250838930948,0.2130242886021195,0.2663752523718352,6.802157672228358,12.84133098296012,0
DEP,2022,6630665228287,4422315696530,2422291102299,1482819024200,4208374125987,1660238538791,7993610711904,1421807682864,1877505347124,100245743544,1743642129813,10194868420968,2.9823704878050754,2939496672330,0.4433185164875839,1.175896789396614,0.2144291159201408,0.3378520160753388,0.2348757544982818,0.2831548996191811,0.3653164530106713,1.575588345946285,18.72902809384543,29.522726251184544,0.0261964906531835,0.0885840179577532,0.4433185164875839,0.2503879296617595,0.2831548996191811,4.208770948831061,10.046444540569398,0
DEP,2023,7281714226760,3452025752606,2280582805207,1692165101828,5001131421553,1800979887010,11391599410301,1974030418654,2551417307428,83879284111,1840627443718,16339057608034,2.0400052860544577,1759860650778,0.2416821913047046,1.0877351398688109,0.2710941897993634,0.3947167655196321,0.2239735804895709,0.3503869045082333,0.3131931210409153,1.456013372369809,30.417728697489025,29.616387421127055,0.4250880885826416,0.0981875839087107,0.2416821913047046,0.2473291083563089,0.3503869045082333,7.164421993680236,12.268971159860005,0
DEP,2024,7586348214232,4725440732343,2885045975804,2077185808491,4701302238428,1404960284691,8910021149357,1389529577080,1954667928683,217755957333,1729362486230,8066100519148,2.2749244256467653,2648254923852,0.349081646276646,0.8325506939055775,0.1831618504504236,0.295562698718265,0.2193785958436317,0.2576559727400912,0.3802944307765427,1.6136695386699258,8.976415399252906,29.657371460360604,-0.217842830630087,0.0418354769200475,0.349081646276646,0.1851958603818491,0.2576559727400912,2.7958308417945235,7.560784625117288,0
DEP,2025,8246317977650,5221557541043,2987301584332,1965272658037,5259016393317,2831273077495,4932738244087,707763095310,1099979974030,215276104892,634003423322,19863420251257,2.656912525439864,3256284883006,0.3948774340052749,0.3226032890292537,0.0858277715252129,0.1345808878271237,0.2229958127919263,0.1333904388614744,0.362258839936622,1.5680342788300057,5.109624101485111,29.740787910911692,-0.4463831048882554,0.08699439371632,0.3948774340052749,0.3433378491065468,0.1333904388614744,6.649285212928618,11.587810577886104,0
